GenNb-1   ||  MinChi2: 2774524.136447415   ||  MeanChi2: 75106541575.06442   ||  StdChi2: 104300673417.15988   ||  
GenNb-2   ||  MinChi2: 1742183.9690875495   ||  MeanChi2: 67161212127.369965   ||  StdChi2: 107764619539.19168   ||  
GenNb-3   ||  MinChi2: 1742183.9690875495   ||  MeanChi2: 56358470663.52997   ||  StdChi2: 104508563518.12646   ||  
GenNb-4   ||  MinChi2: 1742183.9690875495   ||  MeanChi2: 17292162097.109634   ||  StdChi2: 24794553452.493847   ||  
GenNb-6   ||  MinChi2: 672634.540623453   ||  MeanChi2: 12276875640.151033   ||  StdChi2: 23166429097.858414   ||  
GenNb-7   ||  MinChi2: 672634.540623453   ||  MeanChi2: 6559761040.59144   ||  StdChi2: 18532924111.634624   ||  
GenNb-9   ||  MinChi2: 672634.540623453   ||  MeanChi2: 6269446570.408061   ||  StdChi2: 17711829127.778854   ||  
GenNb-11   ||  MinChi2: 672634.540623453   ||  MeanChi2: 6268407698.316794   ||  StdChi2: 17712195930.660103   ||  
GenNb-13   ||  MinChi2: 672634.540623453   ||  MeanChi2: 21499566.30178882   ||  StdChi2: 43486346.50642238   ||  
GenNb-14   ||  MinChi2: 672634.540623453   ||  MeanChi2: 12725282.985159656   ||  StdChi2: 19183375.97414068   ||  
GenNb-15   ||  MinChi2: 576945.8360222635   ||  MeanChi2: 10180998.548826791   ||  StdChi2: 13536115.354872791   ||  
GenNb-16   ||  MinChi2: 521918.9556844821   ||  MeanChi2: 9697450.823594604   ||  StdChi2: 13738744.357560875   ||  
GenNb-17   ||  MinChi2: 521918.9556844821   ||  MeanChi2: 9596118.339487085   ||  StdChi2: 13730154.874602111   ||  
GenNb-18   ||  MinChi2: 10423.635681937189   ||  MeanChi2: 7301686.488205912   ||  StdChi2: 14037388.574413551   ||  
GenNb-20   ||  MinChi2: 10423.635681937189   ||  MeanChi2: 6422771.7632788075   ||  StdChi2: 11612886.932110785   ||  
GenNb-21   ||  MinChi2: 10423.635681937189   ||  MeanChi2: 6338490.445552154   ||  StdChi2: 11649528.112912327   ||  
GenNb-22   ||  MinChi2: 10423.635681937189   ||  MeanChi2: 6310535.304945763   ||  StdChi2: 11640720.370027153   ||  
GenNb-23   ||  MinChi2: 10423.635681937189   ||  MeanChi2: 6168520.267919476   ||  StdChi2: 11700471.356826086   ||  
GenNb-24   ||  MinChi2: 10423.635681937189   ||  MeanChi2: 3192217.3629119676   ||  StdChi2: 4072893.638304195   ||  
GenNb-27   ||  MinChi2: 10423.635681937189   ||  MeanChi2: 1974733.2117818694   ||  StdChi2: 2866382.10880348   ||  
GenNb-29   ||  MinChi2: 10423.635681937189   ||  MeanChi2: 1926213.4580080844   ||  StdChi2: 2879465.3646823294   ||  
GenNb-30   ||  MinChi2: 10423.635681937189   ||  MeanChi2: 1420194.8485828966   ||  StdChi2: 1729341.908116487   ||  
GenNb-31   ||  MinChi2: 10423.635681937189   ||  MeanChi2: 1221708.5497687995   ||  StdChi2: 1391688.9557846508   ||  
GenNb-32   ||  MinChi2: 10423.635681937189   ||  MeanChi2: 1202796.528367819   ||  StdChi2: 1397773.3091658982   ||  
GenNb-33   ||  MinChi2: 10423.635681937189   ||  MeanChi2: 1202261.997487224   ||  StdChi2: 1397970.1349699371   ||  
GenNb-34   ||  MinChi2: 10423.635681937189   ||  MeanChi2: 1145153.3223502927   ||  StdChi2: 1260645.3911456985   ||  
GenNb-36   ||  MinChi2: 10423.635681937189   ||  MeanChi2: 824812.576438549   ||  StdChi2: 713161.5696710425   ||  
GenNb-37   ||  MinChi2: 10423.635681937189   ||  MeanChi2: 775239.9659626951   ||  StdChi2: 748666.856396307   ||  
GenNb-49   ||  MinChi2: 10423.635681937189   ||  MeanChi2: 708908.1357173151   ||  StdChi2: 731678.528754521   ||  
GenNb-50   ||  MinChi2: 10423.635681937189   ||  MeanChi2: 707136.971518368   ||  StdChi2: 733280.5870584536   ||  
GenNb-51   ||  MinChi2: 10423.635681937189   ||  MeanChi2: 685643.3690471933   ||  StdChi2: 737954.4872997607   ||  
GenNb-52   ||  MinChi2: 10423.635681937189   ||  MeanChi2: 638704.0364297886   ||  StdChi2: 630775.2221581128   ||  
GenNb-53   ||  MinChi2: 10423.635681937189   ||  MeanChi2: 629255.8190531125   ||  StdChi2: 634312.150897666   ||  
GenNb-57   ||  MinChi2: 10423.635681937189   ||  MeanChi2: 493944.3849727146   ||  StdChi2: 417362.2243238002   ||  
GenNb-59   ||  MinChi2: 10423.635681937189   ||  MeanChi2: 486697.5485203829   ||  StdChi2: 417379.8091948149   ||  
GenNb-61   ||  MinChi2: 10423.635681937189   ||  MeanChi2: 460649.8737807275   ||  StdChi2: 367549.69764205156   ||  
GenNb-62   ||  MinChi2: 10423.635681937189   ||  MeanChi2: 400634.06174266734   ||  StdChi2: 293759.32931723876   ||  
GenNb-63   ||  MinChi2: 8415.778706426536   ||  MeanChi2: 393296.65496071085   ||  StdChi2: 287954.9047577418   ||  
GenNb-64   ||  MinChi2: 8415.778706426536   ||  MeanChi2: 384653.52927980415   ||  StdChi2: 283744.5635594784   ||  
GenNb-67   ||  MinChi2: 8415.778706426536   ||  MeanChi2: 331189.2285177267   ||  StdChi2: 280733.0849567482   ||  
GenNb-68   ||  MinChi2: 8415.778706426536   ||  MeanChi2: 328466.7841061511   ||  StdChi2: 283671.3253641211   ||  
GenNb-69   ||  MinChi2: 2312.7196673671083   ||  MeanChi2: 209820.63662287974   ||  StdChi2: 258360.48268901664   ||  
GenNb-70   ||  MinChi2: 2312.7196673671083   ||  MeanChi2: 209465.47185075036   ||  StdChi2: 258507.04389291545   ||  
GenNb-72   ||  MinChi2: 2312.7196673671083   ||  MeanChi2: 158188.85558130543   ||  StdChi2: 248301.41690095476   ||  
GenNb-73   ||  MinChi2: 2312.7196673671083   ||  MeanChi2: 70704.85339384423   ||  StdChi2: 106399.392395308   ||  
GenNb-83   ||  MinChi2: 1568.2873762857666   ||  MeanChi2: 70622.13869483519   ||  StdChi2: 106452.80412170327   ||  
GenNb-91   ||  MinChi2: 1568.2873762857666   ||  MeanChi2: 70327.74825209418   ||  StdChi2: 106596.88776647636   ||  
GenNb-92   ||  MinChi2: 1568.2873762857666   ||  MeanChi2: 69104.7736322412   ||  StdChi2: 107071.47423722198   ||  
GenNb-94   ||  MinChi2: 1568.2873762857666   ||  MeanChi2: 44183.41864272022   ||  StdChi2: 47527.0890790915   ||  
GenNb-96   ||  MinChi2: 1568.2873762857666   ||  MeanChi2: 28320.38456019804   ||  StdChi2: 35463.6314855391   ||  
GenNb-99   ||  MinChi2: 1568.2873762857666   ||  MeanChi2: 28000.304751825093   ||  StdChi2: 35639.318239797685   ||  
GenNb-108   ||  MinChi2: 1568.2873762857666   ||  MeanChi2: 19577.52586160226   ||  StdChi2: 20320.954978445498   ||  
GenNb-115   ||  MinChi2: 1568.2873762857666   ||  MeanChi2: 19465.54599667141   ||  StdChi2: 20160.752564582683   ||  
GenNb-125   ||  MinChi2: 1568.2873762857666   ||  MeanChi2: 19324.8839419205   ||  StdChi2: 20241.61051948762   ||  
GenNb-127   ||  MinChi2: 1568.2873762857666   ||  MeanChi2: 19121.3015969371   ||  StdChi2: 20371.269103833896   ||  
GenNb-129   ||  MinChi2: 1568.2873762857666   ||  MeanChi2: 16813.67993193266   ||  StdChi2: 18011.748508753306   ||  
GenNb-134   ||  MinChi2: 1568.2873762857666   ||  MeanChi2: 11562.196226222266   ||  StdChi2: 7077.172608645395   ||  
GenNb-136   ||  MinChi2: 1568.2873762857666   ||  MeanChi2: 10457.971879143275   ||  StdChi2: 6967.559137531709   ||  
GenNb-141   ||  MinChi2: 1568.2873762857666   ||  MeanChi2: 9941.226380941553   ||  StdChi2: 7264.400069166208   ||  
GenNb-145   ||  MinChi2: 1568.2873762857666   ||  MeanChi2: 9904.934563363955   ||  StdChi2: 7295.805384839009   ||  
GenNb-159   ||  MinChi2: 1568.2873762857666   ||  MeanChi2: 9565.456309559348   ||  StdChi2: 7503.388429208977   ||  
GenNb-166   ||  MinChi2: 1568.2873762857666   ||  MeanChi2: 8697.225807219857   ||  StdChi2: 7335.751504015529   ||  
GenNb-170   ||  MinChi2: 1568.2873762857666   ||  MeanChi2: 8414.883930468788   ||  StdChi2: 7458.410748399419   ||  
GenNb-175   ||  MinChi2: 1568.2873762857666   ||  MeanChi2: 8339.542901133791   ||  StdChi2: 7414.952337337679   ||  
GenNb-177   ||  MinChi2: 1568.2873762857666   ||  MeanChi2: 8232.53995410961   ||  StdChi2: 7463.761601530928   ||  
GenNb-185   ||  MinChi2: 1568.2873762857666   ||  MeanChi2: 6988.7572144156475   ||  StdChi2: 4570.02981330951   ||  
GenNb-187   ||  MinChi2: 1568.2873762857666   ||  MeanChi2: 6939.435758560278   ||  StdChi2: 4537.700851844933   ||  
GenNb-188   ||  MinChi2: 1568.2873762857666   ||  MeanChi2: 6653.349001334897   ||  StdChi2: 4006.775962144897   ||  
GenNb-196   ||  MinChi2: 1568.2873762857666   ||  MeanChi2: 5624.781128422681   ||  StdChi2: 3249.9158833799265   ||  
GenNb-201   ||  MinChi2: 1568.2873762857666   ||  MeanChi2: 5548.147673987453   ||  StdChi2: 3290.9440207999887   ||  
GenNb-214   ||  MinChi2: 1568.2873762857666   ||  MeanChi2: 5472.2543586895235   ||  StdChi2: 3260.8708089064826   ||  
GenNb-215   ||  MinChi2: 1560.8417172304744   ||  MeanChi2: 5471.427063238936   ||  StdChi2: 3261.861949250473   ||  
GenNb-223   ||  MinChi2: 744.9993077830719   ||  MeanChi2: 5169.77231774529   ||  StdChi2: 3547.0108886937487   ||  
GenNb-228   ||  MinChi2: 744.9993077830719   ||  MeanChi2: 4961.152876817234   ||  StdChi2: 3519.701780207805   ||  
GenNb-238   ||  MinChi2: 744.9993077830719   ||  MeanChi2: 4842.570578511396   ||  StdChi2: 3557.8485757234994   ||  
GenNb-262   ||  MinChi2: 744.9993077830719   ||  MeanChi2: 4565.440451636228   ||  StdChi2: 3662.3934236308196   ||  
GenNb-330   ||  MinChi2: 744.9993077830719   ||  MeanChi2: 4512.054741821854   ||  StdChi2: 3709.0067583978052   ||  
GenNb-361   ||  MinChi2: 744.9993077830719   ||  MeanChi2: 4505.169529401299   ||  StdChi2: 3709.2453307205415   ||  
GenNb-398   ||  MinChi2: 744.9993077830719   ||  MeanChi2: 4502.215644084659   ||  StdChi2: 3710.062541647647   ||  
GenNb-402   ||  MinChi2: 620.451696605975   ||  MeanChi2: 4488.377020620538   ||  StdChi2: 3724.256372382909   ||  
GenNb-431   ||  MinChi2: 620.451696605975   ||  MeanChi2: 4486.855868826497   ||  StdChi2: 3724.7728596917236   ||  
GenNb-446   ||  MinChi2: 620.451696605975   ||  MeanChi2: 4441.641644969073   ||  StdChi2: 3728.6383339197528   ||  
GenNb-452   ||  MinChi2: 620.451696605975   ||  MeanChi2: 4426.588535308165   ||  StdChi2: 3732.8255579268266   ||  
GenNb-457   ||  MinChi2: 620.451696605975   ||  MeanChi2: 4395.463081832864   ||  StdChi2: 3753.24904111466   ||  
GenNb-468   ||  MinChi2: 620.451696605975   ||  MeanChi2: 4383.383942860847   ||  StdChi2: 3756.836252400955   ||  
GenNb-482   ||  MinChi2: 620.451696605975   ||  MeanChi2: 4376.110260056811   ||  StdChi2: 3741.4798128611624   ||  
GenNb-539   ||  MinChi2: 620.451696605975   ||  MeanChi2: 4311.260753307382   ||  StdChi2: 3790.052853183357   ||  
GenNb-565   ||  MinChi2: 620.451696605975   ||  MeanChi2: 4293.33842103126   ||  StdChi2: 3795.548627376996   ||  
GenNb-571   ||  MinChi2: 620.451696605975   ||  MeanChi2: 4286.281355184106   ||  StdChi2: 3796.2539564708513   ||  
GenNb-604   ||  MinChi2: 620.451696605975   ||  MeanChi2: 4282.0800978687985   ||  StdChi2: 3787.435302841173   ||  
GenNb-606   ||  MinChi2: 620.451696605975   ||  MeanChi2: 4262.8271567031115   ||  StdChi2: 3791.7919548599516   ||  
GenNb-616   ||  MinChi2: 620.451696605975   ||  MeanChi2: 4254.401067990052   ||  StdChi2: 3794.541857071275   ||  
GenNb-630   ||  MinChi2: 620.451696605975   ||  MeanChi2: 4248.395501878199   ||  StdChi2: 3795.174494423739   ||  
GenNb-632   ||  MinChi2: 620.451696605975   ||  MeanChi2: 3536.702521218146   ||  StdChi2: 2665.006095641859   ||  
GenNb-635   ||  MinChi2: 620.451696605975   ||  MeanChi2: 3524.6723258921493   ||  StdChi2: 2663.9234196724747   ||  
GenNb-721   ||  MinChi2: 620.451696605975   ||  MeanChi2: 3186.5788053598203   ||  StdChi2: 2541.5229739222596   ||  
GenNb-725   ||  MinChi2: 620.451696605975   ||  MeanChi2: 3134.249537565662   ||  StdChi2: 2407.6389283090048   ||  
GenNb-760   ||  MinChi2: 620.451696605975   ||  MeanChi2: 2999.7040767681515   ||  StdChi2: 2457.1975357733413   ||  
GenNb-784   ||  MinChi2: 611.832815927675   ||  MeanChi2: 2893.734066566871   ||  StdChi2: 2536.0616678092047   ||  
GenNb-803   ||  MinChi2: 611.832815927675   ||  MeanChi2: 2889.6684533809675   ||  StdChi2: 2535.5708020422016   ||  
GenNb-828   ||  MinChi2: 442.95634560784964   ||  MeanChi2: 2870.904401123209   ||  StdChi2: 2552.923591355116   ||  
