GenNb-1   ||  MinChi2: -361594.7313062311   ||  MeanChi2: -361594.7313062311   ||  StdChi2: 0.0   ||  
GenNb-2   ||  MinChi2: -361056.0467048449   ||  MeanChi2: -361056.0467048449   ||  StdChi2: 0.0   ||  
GenNb-3   ||  MinChi2: -361056.0467048449   ||  MeanChi2: -361056.0467048449   ||  StdChi2: 0.0   ||  
GenNb-4   ||  MinChi2: -361056.0467048449   ||  MeanChi2: -361056.0467048449   ||  StdChi2: 0.0   ||  
GenNb-5   ||  MinChi2: -356139.6633532246   ||  MeanChi2: -356139.6633532246   ||  StdChi2: 0.0   ||  
GenNb-6   ||  MinChi2: -354279.56488549814   ||  MeanChi2: -354279.56488549814   ||  StdChi2: 0.0   ||  
GenNb-7   ||  MinChi2: -351773.23144742   ||  MeanChi2: -351773.23144742   ||  StdChi2: 0.0   ||  
GenNb-8   ||  MinChi2: -349251.68238585844   ||  MeanChi2: -349251.68238585844   ||  StdChi2: 0.0   ||  
GenNb-9   ||  MinChi2: -346739.8784761109   ||  MeanChi2: -346739.8784761109   ||  StdChi2: 0.0   ||  
GenNb-10   ||  MinChi2: -346739.8784761109   ||  MeanChi2: -346739.8784761109   ||  StdChi2: 0.0   ||  
GenNb-11   ||  MinChi2: -346739.8784761109   ||  MeanChi2: -346739.8784761109   ||  StdChi2: 0.0   ||  
GenNb-12   ||  MinChi2: -342434.32650161977   ||  MeanChi2: -342434.32650161977   ||  StdChi2: 0.0   ||  
GenNb-13   ||  MinChi2: -342434.32650161977   ||  MeanChi2: -342434.32650161977   ||  StdChi2: 0.0   ||  
GenNb-14   ||  MinChi2: -342434.32650161977   ||  MeanChi2: -342434.32650161977   ||  StdChi2: 0.0   ||  
GenNb-15   ||  MinChi2: -341236.21647213196   ||  MeanChi2: -341236.21647213196   ||  StdChi2: 0.0   ||  
GenNb-16   ||  MinChi2: -341145.936236774   ||  MeanChi2: -341145.936236774   ||  StdChi2: 0.0   ||  
GenNb-17   ||  MinChi2: -331776.4210438621   ||  MeanChi2: -331776.4210438621   ||  StdChi2: 0.0   ||  
GenNb-18   ||  MinChi2: -331391.6708104894   ||  MeanChi2: -331391.6708104894   ||  StdChi2: 0.0   ||  
GenNb-19   ||  MinChi2: -330295.7031598078   ||  MeanChi2: -330295.7031598078   ||  StdChi2: 0.0   ||  
GenNb-20   ||  MinChi2: -330295.7031598078   ||  MeanChi2: -330295.7031598078   ||  StdChi2: 0.0   ||  
GenNb-21   ||  MinChi2: -328483.58305402263   ||  MeanChi2: -328483.58305402263   ||  StdChi2: 0.0   ||  
GenNb-22   ||  MinChi2: -327579.2660928433   ||  MeanChi2: -327579.2660928433   ||  StdChi2: 0.0   ||  
GenNb-23   ||  MinChi2: -317705.4496184597   ||  MeanChi2: -317705.4496184597   ||  StdChi2: 0.0   ||  
GenNb-24   ||  MinChi2: -317540.73941074073   ||  MeanChi2: -317540.73941074073   ||  StdChi2: 0.0   ||  
GenNb-25   ||  MinChi2: -317540.73941074073   ||  MeanChi2: -317540.73941074073   ||  StdChi2: 0.0   ||  
GenNb-26   ||  MinChi2: -317540.73941074073   ||  MeanChi2: -317540.73941074073   ||  StdChi2: 0.0   ||  
GenNb-27   ||  MinChi2: -317540.73941074073   ||  MeanChi2: -317540.73941074073   ||  StdChi2: 0.0   ||  
GenNb-28   ||  MinChi2: -305370.2791674567   ||  MeanChi2: -305370.2791674567   ||  StdChi2: 0.0   ||  
GenNb-29   ||  MinChi2: -305307.17464178323   ||  MeanChi2: -305307.17464178323   ||  StdChi2: 0.0   ||  
GenNb-30   ||  MinChi2: -297190.4460141801   ||  MeanChi2: -297190.4460141801   ||  StdChi2: 0.0   ||  
GenNb-31   ||  MinChi2: -297190.4460141801   ||  MeanChi2: -297190.4460141801   ||  StdChi2: 0.0   ||  
GenNb-32   ||  MinChi2: -297190.4460141801   ||  MeanChi2: -297190.4460141801   ||  StdChi2: 0.0   ||  
GenNb-33   ||  MinChi2: -291397.2939047519   ||  MeanChi2: -291397.2939047519   ||  StdChi2: 0.0   ||  
GenNb-34   ||  MinChi2: -289545.8761281337   ||  MeanChi2: -289545.8761281337   ||  StdChi2: 0.0   ||  
GenNb-35   ||  MinChi2: -286826.73171491834   ||  MeanChi2: -286826.73171491834   ||  StdChi2: 0.0   ||  
GenNb-36   ||  MinChi2: -286339.61221096554   ||  MeanChi2: -286339.61221096554   ||  StdChi2: 0.0   ||  
GenNb-37   ||  MinChi2: -286339.61221096554   ||  MeanChi2: -286339.61221096554   ||  StdChi2: 0.0   ||  
GenNb-38   ||  MinChi2: -286339.61221096554   ||  MeanChi2: -286339.61221096554   ||  StdChi2: 0.0   ||  
GenNb-39   ||  MinChi2: -278109.431960949   ||  MeanChi2: -278109.431960949   ||  StdChi2: 0.0   ||  
GenNb-40   ||  MinChi2: -278109.431960949   ||  MeanChi2: -278109.431960949   ||  StdChi2: 0.0   ||  
GenNb-41   ||  MinChi2: -278109.431960949   ||  MeanChi2: -278109.431960949   ||  StdChi2: 0.0   ||  
GenNb-42   ||  MinChi2: -273809.77269544214   ||  MeanChi2: -273809.77269544214   ||  StdChi2: 0.0   ||  
GenNb-43   ||  MinChi2: -273809.77269544214   ||  MeanChi2: -273809.77269544214   ||  StdChi2: 0.0   ||  
GenNb-44   ||  MinChi2: -267963.7859851351   ||  MeanChi2: -267963.7859851351   ||  StdChi2: 0.0   ||  
GenNb-45   ||  MinChi2: -267963.7859851351   ||  MeanChi2: -267963.7859851351   ||  StdChi2: 0.0   ||  
GenNb-46   ||  MinChi2: -266956.78673673095   ||  MeanChi2: -266956.78673673095   ||  StdChi2: 0.0   ||  
GenNb-47   ||  MinChi2: -266956.78673673095   ||  MeanChi2: -266956.78673673095   ||  StdChi2: 0.0   ||  
GenNb-48   ||  MinChi2: -250362.83535989412   ||  MeanChi2: -250362.83535989412   ||  StdChi2: 0.0   ||  
GenNb-49   ||  MinChi2: -245394.67396478678   ||  MeanChi2: -245394.67396478678   ||  StdChi2: 0.0   ||  
GenNb-50   ||  MinChi2: -245394.67396478678   ||  MeanChi2: -245394.67396478678   ||  StdChi2: 0.0   ||  
GenNb-51   ||  MinChi2: -245394.67396478678   ||  MeanChi2: -245394.67396478678   ||  StdChi2: 0.0   ||  
GenNb-52   ||  MinChi2: -245394.67396478678   ||  MeanChi2: -245394.67396478678   ||  StdChi2: 0.0   ||  
GenNb-53   ||  MinChi2: -245394.67396478678   ||  MeanChi2: -245394.67396478678   ||  StdChi2: 0.0   ||  
GenNb-54   ||  MinChi2: -240326.66261397372   ||  MeanChi2: -240326.66261397372   ||  StdChi2: 0.0   ||  
GenNb-55   ||  MinChi2: -240326.66261397372   ||  MeanChi2: -240326.66261397372   ||  StdChi2: 0.0   ||  
GenNb-56   ||  MinChi2: -240326.66261397372   ||  MeanChi2: -240326.66261397372   ||  StdChi2: 0.0   ||  
GenNb-57   ||  MinChi2: -240326.66261397372   ||  MeanChi2: -240326.66261397372   ||  StdChi2: 0.0   ||  
GenNb-58   ||  MinChi2: -235388.96734179236   ||  MeanChi2: -235388.96734179236   ||  StdChi2: 0.0   ||  
GenNb-59   ||  MinChi2: -235388.96734179236   ||  MeanChi2: -235388.96734179236   ||  StdChi2: 0.0   ||  
GenNb-60   ||  MinChi2: -169164.96101336766   ||  MeanChi2: -169164.96101336766   ||  StdChi2: 0.0   ||  
GenNb-61   ||  MinChi2: -169164.96101336766   ||  MeanChi2: -169164.96101336766   ||  StdChi2: 0.0   ||  
GenNb-62   ||  MinChi2: -169090.12289291687   ||  MeanChi2: -169090.12289291687   ||  StdChi2: 0.0   ||  
GenNb-63   ||  MinChi2: -169090.12289291687   ||  MeanChi2: -169090.12289291687   ||  StdChi2: 0.0   ||  
GenNb-64   ||  MinChi2: -168181.76515949838   ||  MeanChi2: -168181.76515949838   ||  StdChi2: 0.0   ||  
GenNb-65   ||  MinChi2: -151447.4861417127   ||  MeanChi2: -151447.4861417127   ||  StdChi2: 0.0   ||  
GenNb-66   ||  MinChi2: -151447.4861417127   ||  MeanChi2: -151447.4861417127   ||  StdChi2: 0.0   ||  
GenNb-67   ||  MinChi2: -149070.46224171456   ||  MeanChi2: -149070.46224171456   ||  StdChi2: 0.0   ||  
GenNb-68   ||  MinChi2: -137537.68272172334   ||  MeanChi2: -137537.68272172334   ||  StdChi2: 0.0   ||  
GenNb-69   ||  MinChi2: -137537.68272172334   ||  MeanChi2: -137537.68272172334   ||  StdChi2: 0.0   ||  
GenNb-70   ||  MinChi2: -133511.85480864203   ||  MeanChi2: -133511.85480864203   ||  StdChi2: 0.0   ||  
GenNb-71   ||  MinChi2: -132449.40072775108   ||  MeanChi2: -132449.40072775108   ||  StdChi2: 0.0   ||  
GenNb-72   ||  MinChi2: -132449.40072775108   ||  MeanChi2: -132449.40072775108   ||  StdChi2: 0.0   ||  
GenNb-73   ||  MinChi2: -128303.89712633594   ||  MeanChi2: -128303.89712633594   ||  StdChi2: 0.0   ||  
GenNb-74   ||  MinChi2: -128303.89712633594   ||  MeanChi2: -128303.89712633594   ||  StdChi2: 0.0   ||  
GenNb-75   ||  MinChi2: -128303.89712633594   ||  MeanChi2: -128303.89712633594   ||  StdChi2: 0.0   ||  
GenNb-76   ||  MinChi2: -127565.42340943492   ||  MeanChi2: -127565.42340943492   ||  StdChi2: 0.0   ||  
GenNb-77   ||  MinChi2: -116839.93125646088   ||  MeanChi2: -116839.93125646088   ||  StdChi2: 0.0   ||  
GenNb-78   ||  MinChi2: -116839.93125646088   ||  MeanChi2: -116839.93125646088   ||  StdChi2: 0.0   ||  
GenNb-79   ||  MinChi2: -116839.93125646088   ||  MeanChi2: -116839.93125646088   ||  StdChi2: 0.0   ||  
GenNb-80   ||  MinChi2: -116839.93125646088   ||  MeanChi2: -116839.93125646088   ||  StdChi2: 0.0   ||  
GenNb-81   ||  MinChi2: -111059.51186392274   ||  MeanChi2: -111059.51186392274   ||  StdChi2: 0.0   ||  
GenNb-82   ||  MinChi2: -110633.84266129516   ||  MeanChi2: -110633.84266129516   ||  StdChi2: 0.0   ||  
GenNb-83   ||  MinChi2: -105889.85268661473   ||  MeanChi2: -105889.85268661473   ||  StdChi2: 0.0   ||  
GenNb-84   ||  MinChi2: -105889.85268661473   ||  MeanChi2: -105889.85268661473   ||  StdChi2: 0.0   ||  
GenNb-85   ||  MinChi2: -105889.85268661473   ||  MeanChi2: -105889.85268661473   ||  StdChi2: 0.0   ||  
GenNb-86   ||  MinChi2: -105219.31717814917   ||  MeanChi2: -105219.31717814917   ||  StdChi2: 0.0   ||  
GenNb-87   ||  MinChi2: -102204.43831637227   ||  MeanChi2: -102204.43831637227   ||  StdChi2: 0.0   ||  
GenNb-88   ||  MinChi2: -102204.43831637227   ||  MeanChi2: -102204.43831637227   ||  StdChi2: 0.0   ||  
GenNb-89   ||  MinChi2: -100618.06378221909   ||  MeanChi2: -100618.06378221909   ||  StdChi2: 0.0   ||  
GenNb-90   ||  MinChi2: -100618.06378221909   ||  MeanChi2: -100618.06378221909   ||  StdChi2: 0.0   ||  
GenNb-91   ||  MinChi2: -100571.57924923157   ||  MeanChi2: -100571.57924923157   ||  StdChi2: 0.0   ||  
GenNb-92   ||  MinChi2: -100571.57924923157   ||  MeanChi2: -100571.57924923157   ||  StdChi2: 0.0   ||  
GenNb-93   ||  MinChi2: -100571.57924923157   ||  MeanChi2: -100571.57924923157   ||  StdChi2: 0.0   ||  
GenNb-94   ||  MinChi2: -100206.99801717418   ||  MeanChi2: -100206.99801717418   ||  StdChi2: 0.0   ||  
GenNb-95   ||  MinChi2: -100206.99801717418   ||  MeanChi2: -100206.99801717418   ||  StdChi2: 0.0   ||  
GenNb-96   ||  MinChi2: -97679.0067346723   ||  MeanChi2: -97679.0067346723   ||  StdChi2: 0.0   ||  
GenNb-97   ||  MinChi2: -97679.0067346723   ||  MeanChi2: -97679.0067346723   ||  StdChi2: 0.0   ||  
GenNb-98   ||  MinChi2: -97679.0067346723   ||  MeanChi2: -97679.0067346723   ||  StdChi2: 0.0   ||  
