GenNb-1   ||  MinChi2: -345238.29471309343   ||  MeanChi2: -345238.29471309343   ||  StdChi2: 0.0   ||  
GenNb-2   ||  MinChi2: -344722.6686094017   ||  MeanChi2: -344722.6686094017   ||  StdChi2: 0.0   ||  
GenNb-3   ||  MinChi2: -344722.6686094017   ||  MeanChi2: -344722.6686094017   ||  StdChi2: 0.0   ||  
GenNb-4   ||  MinChi2: -344722.6686094017   ||  MeanChi2: -344722.6686094017   ||  StdChi2: 0.0   ||  
GenNb-5   ||  MinChi2: -340016.77753282874   ||  MeanChi2: -340016.77753282874   ||  StdChi2: 0.0   ||  
GenNb-6   ||  MinChi2: -338236.3397923261   ||  MeanChi2: -338236.3397923261   ||  StdChi2: 0.0   ||  
GenNb-7   ||  MinChi2: -335837.3618135363   ||  MeanChi2: -335837.3618135363   ||  StdChi2: 0.0   ||  
GenNb-8   ||  MinChi2: -333423.84220383456   ||  MeanChi2: -333423.84220383456   ||  StdChi2: 0.0   ||  
GenNb-9   ||  MinChi2: -331019.6726689801   ||  MeanChi2: -331019.6726689801   ||  StdChi2: 0.0   ||  
GenNb-10   ||  MinChi2: -331019.6726689801   ||  MeanChi2: -331019.6726689801   ||  StdChi2: 0.0   ||  
GenNb-11   ||  MinChi2: -331019.6726689801   ||  MeanChi2: -331019.6726689801   ||  StdChi2: 0.0   ||  
GenNb-12   ||  MinChi2: -326898.67250786524   ||  MeanChi2: -326898.67250786524   ||  StdChi2: 0.0   ||  
GenNb-13   ||  MinChi2: -326898.67250786524   ||  MeanChi2: -326898.67250786524   ||  StdChi2: 0.0   ||  
GenNb-14   ||  MinChi2: -326898.67250786524   ||  MeanChi2: -326898.67250786524   ||  StdChi2: 0.0   ||  
GenNb-15   ||  MinChi2: -325751.9298817218   ||  MeanChi2: -325751.9298817218   ||  StdChi2: 0.0   ||  
GenNb-16   ||  MinChi2: -325665.52050691517   ||  MeanChi2: -325665.52050691517   ||  StdChi2: 0.0   ||  
GenNb-17   ||  MinChi2: -316697.8983215262   ||  MeanChi2: -316697.8983215262   ||  StdChi2: 0.0   ||  
