GenNb-1   ||  MinChi2: 20736.367375464008   ||  MeanChi2: 141552.4613237322   ||  StdChi2: 144457.1105028838   ||  
GenNb-2   ||  MinChi2: 11086.23175564861   ||  MeanChi2: 105833.54689978885   ||  StdChi2: 116628.25529875426   ||  
GenNb-3   ||  MinChi2: 11086.23175564861   ||  MeanChi2: 72971.86667363005   ||  StdChi2: 73047.07743858948   ||  
