GenNb-1   ||  MinChi2: 16824.412123215385   ||  MeanChi2: 231650.03454234128   ||  StdChi2: 139842.7520707079   ||  
GenNb-2   ||  MinChi2: 16824.412123215385   ||  MeanChi2: 201649.89162606557   ||  StdChi2: 116956.56052144895   ||  
GenNb-3   ||  MinChi2: 16824.412123215385   ||  MeanChi2: 185392.28460670935   ||  StdChi2: 104060.25319710132   ||  
