GenNb-1   ||  MinChi2: 295.914958377847   ||  MeanChi2: 163651.4671948749   ||  StdChi2: 127758.93330175249   ||  
GenNb-3   ||  MinChi2: 295.914958377847   ||  MeanChi2: 145361.8025265043   ||  StdChi2: 128321.35215499673   ||  
