GenNb-1   ||  MinChi2: 1960.6791514806168   ||  MeanChi2: 168328.61556282305   ||  StdChi2: 202660.82704513628   ||  
GenNb-2   ||  MinChi2: 1960.6791514806168   ||  MeanChi2: 159532.69185683358   ||  StdChi2: 203850.54465382616   ||  
GenNb-3   ||  MinChi2: 1960.6791514806168   ||  MeanChi2: 150572.7547157107   ||  StdChi2: 206588.75122345542   ||  
