GenNb-1   ||  MinChi2: 296.36316014425284   ||  MeanChi2: 736.0344854267136   ||  StdChi2: 172.13246644695516   ||  
GenNb-2   ||  MinChi2: 229.4579861422721   ||  MeanChi2: 681.9445054197985   ||  StdChi2: 208.4347688922451   ||  
GenNb-3   ||  MinChi2: 188.46610494907128   ||  MeanChi2: 608.8911896136638   ||  StdChi2: 220.86394576454367   ||  
GenNb-4   ||  MinChi2: 188.46610494907128   ||  MeanChi2: 593.1563433300606   ||  StdChi2: 213.44275042501704   ||  
GenNb-5   ||  MinChi2: 99.10448200185364   ||  MeanChi2: 526.860212442993   ||  StdChi2: 227.1354998862936   ||  
GenNb-6   ||  MinChi2: 99.10448200185364   ||  MeanChi2: 470.1899584984872   ||  StdChi2: 223.0891665804647   ||  
GenNb-7   ||  MinChi2: 99.10448200185364   ||  MeanChi2: 452.638774006118   ||  StdChi2: 231.34839259479148   ||  
GenNb-8   ||  MinChi2: 99.10448200185364   ||  MeanChi2: 422.44118206131566   ||  StdChi2: 223.32008431489663   ||  
