GenNb-1   ||  MinChi2: 145.6730689845157   ||  MeanChi2: 736.9319550961467   ||  StdChi2: 184.0041140334047   ||  
GenNb-2   ||  MinChi2: 145.6730689845157   ||  MeanChi2: 702.999456794693   ||  StdChi2: 187.82611419390616   ||  
GenNb-3   ||  MinChi2: 50.591235423563745   ||  MeanChi2: 625.6150530179187   ||  StdChi2: 249.25463365630148   ||  
GenNb-4   ||  MinChi2: 50.591235423563745   ||  MeanChi2: 584.1253014565498   ||  StdChi2: 242.23275232535184   ||  
GenNb-5   ||  MinChi2: 50.591235423563745   ||  MeanChi2: 496.0517323173642   ||  StdChi2: 237.308433018493   ||  
GenNb-6   ||  MinChi2: 31.853825655056593   ||  MeanChi2: 425.9173441469712   ||  StdChi2: 237.4039360828676   ||  
GenNb-7   ||  MinChi2: 20.30731351226836   ||  MeanChi2: 333.69818553869675   ||  StdChi2: 240.66324260159269   ||  
GenNb-8   ||  MinChi2: 20.30731351226836   ||  MeanChi2: 273.2585549302842   ||  StdChi2: 208.07473379966376   ||  
