GenNb-1   ||  MinChi2: 123.06441350129792   ||  MeanChi2: 728.7492385855312   ||  StdChi2: 217.14331482853632   ||  
GenNb-2   ||  MinChi2: 107.00513893664875   ||  MeanChi2: 692.3119137365403   ||  StdChi2: 215.5845788965136   ||  
GenNb-3   ||  MinChi2: 107.00513893664875   ||  MeanChi2: 637.046625431332   ||  StdChi2: 216.30656333122104   ||  
GenNb-4   ||  MinChi2: 107.00513893664875   ||  MeanChi2: 579.2531841619948   ||  StdChi2: 220.554861890374   ||  
GenNb-5   ||  MinChi2: 0.7761486717618167   ||  MeanChi2: 533.8976441590783   ||  StdChi2: 242.2340671929641   ||  
