GenNb-1   ||  MinChi2: 53.832397356259285   ||  MeanChi2: 744.7722675987104   ||  StdChi2: 196.3550518537523   ||  
GenNb-2   ||  MinChi2: 53.832397356259285   ||  MeanChi2: 679.8251537218553   ||  StdChi2: 210.88502801396845   ||  
GenNb-3   ||  MinChi2: 53.832397356259285   ||  MeanChi2: 632.3509683804309   ||  StdChi2: 224.33938628934547   ||  
GenNb-4   ||  MinChi2: 53.832397356259285   ||  MeanChi2: 562.2812736633529   ||  StdChi2: 253.9353422166372   ||  
GenNb-5   ||  MinChi2: 53.832397356259285   ||  MeanChi2: 490.3961383625882   ||  StdChi2: 239.35764544776646   ||  
GenNb-6   ||  MinChi2: 53.832397356259285   ||  MeanChi2: 380.99579566854413   ||  StdChi2: 216.63664959084778   ||  
GenNb-7   ||  MinChi2: 28.651186835663665   ||  MeanChi2: 313.7984066220542   ||  StdChi2: 201.00599091853994   ||  
GenNb-8   ||  MinChi2: 27.01005958505993   ||  MeanChi2: 221.296583791348   ||  StdChi2: 170.23497145962708   ||  
