GenNb-1   ||  MinChi2: 144.96174407859093   ||  MeanChi2: 775.0018623831976   ||  StdChi2: 210.87062118550713   ||  
GenNb-2   ||  MinChi2: 144.96174407859093   ||  MeanChi2: 702.8337164354742   ||  StdChi2: 241.09370144023626   ||  
GenNb-3   ||  MinChi2: 132.6570155434139   ||  MeanChi2: 626.7006926530265   ||  StdChi2: 267.5993468502599   ||  
GenNb-4   ||  MinChi2: 75.74986504945961   ||  MeanChi2: 589.569779083707   ||  StdChi2: 263.77626412297496   ||  
GenNb-5   ||  MinChi2: 24.8283737582088   ||  MeanChi2: 504.1421868088994   ||  StdChi2: 278.76572098130487   ||  
GenNb-6   ||  MinChi2: 24.8283737582088   ||  MeanChi2: 489.44059331394004   ||  StdChi2: 267.9671650062585   ||  
GenNb-7   ||  MinChi2: 24.8283737582088   ||  MeanChi2: 420.5266239845872   ||  StdChi2: 235.09492732194835   ||  
GenNb-8   ||  MinChi2: 11.200878562109803   ||  MeanChi2: 337.7651588138144   ||  StdChi2: 240.32099813631666   ||  
