GenNb-1   ||  MinChi2: 176.36125521887956   ||  MeanChi2: 783.3648681200756   ||  StdChi2: 172.4927567457929   ||  
GenNb-2   ||  MinChi2: 134.01442191829966   ||  MeanChi2: 735.322984116158   ||  StdChi2: 222.6274516856235   ||  
GenNb-3   ||  MinChi2: 134.01442191829966   ||  MeanChi2: 674.5294241316313   ||  StdChi2: 203.56770555325775   ||  
GenNb-4   ||  MinChi2: 83.10623651096437   ||  MeanChi2: 604.5506193868512   ||  StdChi2: 231.05722864046962   ||  
GenNb-5   ||  MinChi2: 83.10623651096437   ||  MeanChi2: 558.320717475115   ||  StdChi2: 224.8525854514742   ||  
GenNb-6   ||  MinChi2: 56.12006412691323   ||  MeanChi2: 446.0015756350627   ||  StdChi2: 215.40129284815083   ||  
GenNb-7   ||  MinChi2: 56.12006412691323   ||  MeanChi2: 355.0523202977382   ||  StdChi2: 202.9806181014056   ||  
GenNb-8   ||  MinChi2: 24.255221976040996   ||  MeanChi2: 292.6395213999411   ||  StdChi2: 163.51506868273273   ||  
