GenNb-1   ||  MinChi2: 353.74471697740387   ||  MeanChi2: 773.3128392019678   ||  StdChi2: 166.50011399452876   ||  
GenNb-2   ||  MinChi2: 275.1341188387579   ||  MeanChi2: 708.6347570217127   ||  StdChi2: 180.8288374698626   ||  
GenNb-3   ||  MinChi2: 241.91357582902   ||  MeanChi2: 673.2249544553616   ||  StdChi2: 182.430499326654   ||  
GenNb-4   ||  MinChi2: 40.69689661216754   ||  MeanChi2: 555.3413115385922   ||  StdChi2: 242.0740837013577   ||  
GenNb-5   ||  MinChi2: 40.69689661216754   ||  MeanChi2: 520.1093460818902   ||  StdChi2: 233.13864296944809   ||  
GenNb-6   ||  MinChi2: 40.69689661216754   ||  MeanChi2: 483.69369615709326   ||  StdChi2: 224.21218328607262   ||  
GenNb-7   ||  MinChi2: 40.69689661216754   ||  MeanChi2: 399.9589454136597   ||  StdChi2: 185.78096985499582   ||  
