GenNb-1   ||  MinChi2: 528.6530069069329   ||  MeanChi2: 726.6578528757454   ||  StdChi2: 100.22104461850924   ||  
GenNb-2   ||  MinChi2: 271.23997027014605   ||  MeanChi2: 673.7287342698452   ||  StdChi2: 167.8161504471451   ||  
GenNb-3   ||  MinChi2: 211.45864659013984   ||  MeanChi2: 578.0906669346554   ||  StdChi2: 181.78967828018477   ||  
GenNb-4   ||  MinChi2: 211.45864659013984   ||  MeanChi2: 522.5045704955558   ||  StdChi2: 168.88421815371885   ||  
GenNb-5   ||  MinChi2: 176.25028592044453   ||  MeanChi2: 462.30730105464045   ||  StdChi2: 193.43106631292414   ||  
GenNb-6   ||  MinChi2: 176.25028592044453   ||  MeanChi2: 413.2360568987493   ||  StdChi2: 184.13998998607778   ||  
GenNb-7   ||  MinChi2: 68.39719870453304   ||  MeanChi2: 390.7322830284099   ||  StdChi2: 209.421271752917   ||  
GenNb-8   ||  MinChi2: 68.39719870453304   ||  MeanChi2: 351.92856510150153   ||  StdChi2: 189.302245476337   ||  
GenNb-9   ||  MinChi2: 68.39719870453304   ||  MeanChi2: 272.8912091403573   ||  StdChi2: 150.66732802678257   ||  
GenNb-10   ||  MinChi2: 48.899388721204296   ||  MeanChi2: 196.6292591009174   ||  StdChi2: 101.08168389781977   ||  
GenNb-11   ||  MinChi2: 48.899388721204296   ||  MeanChi2: 137.01000435001012   ||  StdChi2: 84.05643805751153   ||  
GenNb-12   ||  MinChi2: 21.533876856603097   ||  MeanChi2: 117.46129920323851   ||  StdChi2: 81.57983079002905   ||  
GenNb-13   ||  MinChi2: 21.533876856603097   ||  MeanChi2: 80.7043478881206   ||  StdChi2: 46.48296918036722   ||  
GenNb-14   ||  MinChi2: 1.9186399853988647   ||  MeanChi2: 59.08238373177873   ||  StdChi2: 38.420494936667914   ||  
