GenNb-1   ||  MinChi2: 713.57157232368   ||  MeanChi2: 808.5947309823451   ||  StdChi2: 59.91066558282748   ||  
GenNb-2   ||  MinChi2: 603.579811821465   ||  MeanChi2: 768.7628057039267   ||  StdChi2: 74.33295388200182   ||  
GenNb-3   ||  MinChi2: 582.6540040064772   ||  MeanChi2: 756.8200856555266   ||  StdChi2: 77.3058929316065   ||  
GenNb-4   ||  MinChi2: 467.1168837289335   ||  MeanChi2: 726.0914121325222   ||  StdChi2: 116.29438828736873   ||  
GenNb-5   ||  MinChi2: 314.59536002325007   ||  MeanChi2: 674.1610073361968   ||  StdChi2: 165.41411786004727   ||  
GenNb-6   ||  MinChi2: 32.01550540245388   ||  MeanChi2: 561.375938283805   ||  StdChi2: 236.98348849651904   ||  
GenNb-7   ||  MinChi2: 32.01550540245388   ||  MeanChi2: 487.9107376984737   ||  StdChi2: 217.78368197953586   ||  
GenNb-8   ||  MinChi2: 32.01550540245388   ||  MeanChi2: 408.8374896407105   ||  StdChi2: 212.85247217948168   ||  
GenNb-9   ||  MinChi2: 32.01550540245388   ||  MeanChi2: 343.3553516371754   ||  StdChi2: 174.92911738038524   ||  
GenNb-10   ||  MinChi2: 32.01550540245388   ||  MeanChi2: 229.60994250698536   ||  StdChi2: 157.2657808293668   ||  
GenNb-11   ||  MinChi2: 32.01550540245388   ||  MeanChi2: 160.73881326233885   ||  StdChi2: 119.86154501514625   ||  
GenNb-12   ||  MinChi2: 32.01550540245388   ||  MeanChi2: 127.22209709813919   ||  StdChi2: 99.13735352092391   ||  
GenNb-13   ||  MinChi2: 32.01550540245388   ||  MeanChi2: 91.1664193165219   ||  StdChi2: 61.91069474942445   ||  
GenNb-14   ||  MinChi2: 29.675390490798122   ||  MeanChi2: 87.02403930302445   ||  StdChi2: 60.00419546457442   ||  
GenNb-15   ||  MinChi2: 2.0361388165429064   ||  MeanChi2: 73.99921436250057   ||  StdChi2: 66.15748669021163   ||  
