GenNb-1   ||  MinChi2: 271.21172952091496   ||  MeanChi2: 708.8176883225456   ||  StdChi2: 165.28715250768303   ||  
GenNb-2   ||  MinChi2: 271.21172952091496   ||  MeanChi2: 686.0365337503298   ||  StdChi2: 157.98036227868818   ||  
GenNb-4   ||  MinChi2: 152.37267877970748   ||  MeanChi2: 622.2262079798079   ||  StdChi2: 227.4012438745012   ||  
GenNb-5   ||  MinChi2: 152.37267877970748   ||  MeanChi2: 593.7319489856892   ||  StdChi2: 220.239665353069   ||  
GenNb-6   ||  MinChi2: 152.37267877970748   ||  MeanChi2: 519.2896970917868   ||  StdChi2: 243.29035359396235   ||  
GenNb-7   ||  MinChi2: 152.37267877970748   ||  MeanChi2: 405.9436012658384   ||  StdChi2: 223.15537647006963   ||  
GenNb-8   ||  MinChi2: 147.0861452869256   ||  MeanChi2: 362.0992266483004   ||  StdChi2: 203.80121386594146   ||  
GenNb-9   ||  MinChi2: 147.0861452869256   ||  MeanChi2: 351.5632890782328   ||  StdChi2: 205.7089102562913   ||  
GenNb-10   ||  MinChi2: 110.69147388692524   ||  MeanChi2: 241.9389083078511   ||  StdChi2: 106.06797235210345   ||  
GenNb-11   ||  MinChi2: 110.69147388692524   ||  MeanChi2: 231.14371368490518   ||  StdChi2: 110.85200421741875   ||  
GenNb-12   ||  MinChi2: 18.812076088443572   ||  MeanChi2: 194.21663964937784   ||  StdChi2: 96.59168297485553   ||  
GenNb-13   ||  MinChi2: 18.812076088443572   ||  MeanChi2: 162.36723019352954   ||  StdChi2: 100.0489780359564   ||  
GenNb-14   ||  MinChi2: 18.812076088443572   ||  MeanChi2: 108.87993751584355   ||  StdChi2: 100.61076646049608   ||  
GenNb-15   ||  MinChi2: 18.812076088443572   ||  MeanChi2: 87.50014888146721   ||  StdChi2: 102.66606975017454   ||  
GenNb-16   ||  MinChi2: 18.812076088443572   ||  MeanChi2: 56.8251352535067   ||  StdChi2: 48.3266480157633   ||  
GenNb-17   ||  MinChi2: 8.30284965836148   ||  MeanChi2: 35.27273263696324   ||  StdChi2: 20.735151046209847   ||  
