GenNb-1   ||  MinChi2: 324.4963815279117   ||  MeanChi2: 699.102251286058   ||  StdChi2: 239.4692779116961   ||  
GenNb-2   ||  MinChi2: 324.4963815279117   ||  MeanChi2: 648.4762035005276   ||  StdChi2: 216.23376481707936   ||  
GenNb-3   ||  MinChi2: 217.95192875701366   ||  MeanChi2: 597.8421875595732   ||  StdChi2: 242.66560809831554   ||  
GenNb-4   ||  MinChi2: 217.95192875701366   ||  MeanChi2: 567.7164580267158   ||  StdChi2: 220.53247782084105   ||  
GenNb-5   ||  MinChi2: 217.95192875701366   ||  MeanChi2: 561.365330373626   ||  StdChi2: 211.64175368765729   ||  
GenNb-6   ||  MinChi2: 217.95192875701366   ||  MeanChi2: 550.815745591483   ||  StdChi2: 200.0363534281544   ||  
GenNb-7   ||  MinChi2: 217.95192875701366   ||  MeanChi2: 542.6389003818952   ||  StdChi2: 188.90781852812304   ||  
GenNb-8   ||  MinChi2: 127.77786551727618   ||  MeanChi2: 474.8619298370983   ||  StdChi2: 221.49158052653462   ||  
GenNb-9   ||  MinChi2: 127.77786551727618   ||  MeanChi2: 446.177852102441   ||  StdChi2: 219.53393129267806   ||  
GenNb-10   ||  MinChi2: 127.77786551727618   ||  MeanChi2: 433.20942467053874   ||  StdChi2: 216.54991942330483   ||  
GenNb-11   ||  MinChi2: 127.77786551727618   ||  MeanChi2: 406.22506686060774   ||  StdChi2: 198.0344507050345   ||  
GenNb-12   ||  MinChi2: 127.77786551727618   ||  MeanChi2: 347.8457988226472   ||  StdChi2: 140.0516163387189   ||  
GenNb-13   ||  MinChi2: 78.618544442169   ||  MeanChi2: 296.1732251437955   ||  StdChi2: 144.75433071846282   ||  
GenNb-14   ||  MinChi2: 78.618544442169   ||  MeanChi2: 240.70231606471285   ||  StdChi2: 146.2268239387214   ||  
GenNb-15   ||  MinChi2: 77.07539771794643   ||  MeanChi2: 209.10302762963255   ||  StdChi2: 144.75828183340704   ||  
GenNb-16   ||  MinChi2: 53.40120414672041   ||  MeanChi2: 196.27962687014326   ||  StdChi2: 152.5277947319969   ||  
GenNb-17   ||  MinChi2: 53.40120414672041   ||  MeanChi2: 140.64540432766353   ||  StdChi2: 67.8042397622369   ||  
GenNb-18   ||  MinChi2: 53.40120414672041   ||  MeanChi2: 138.4956136141111   ||  StdChi2: 68.75968038840888   ||  
GenNb-19   ||  MinChi2: 25.59089721944261   ||  MeanChi2: 91.2712736190555   ||  StdChi2: 55.438862276625656   ||  
GenNb-20   ||  MinChi2: 25.59089721944261   ||  MeanChi2: 70.57575492546871   ||  StdChi2: 32.75879769487993   ||  
GenNb-21   ||  MinChi2: 17.896625389290886   ||  MeanChi2: 56.68081638901724   ||  StdChi2: 35.96179912853815   ||  
GenNb-22   ||  MinChi2: 17.896625389290886   ||  MeanChi2: 51.11188423083203   ||  StdChi2: 31.625331212668247   ||  
GenNb-23   ||  MinChi2: 17.896625389290886   ||  MeanChi2: 47.24286183833837   ||  StdChi2: 31.878046584959776   ||  
GenNb-24   ||  MinChi2: 0.9120743198851766   ||  MeanChi2: 34.75343886191155   ||  StdChi2: 34.719115911589896   ||  
